epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,3.05812,3.93615,6.47624,0.01773,0,0,0,0,4.29804,7.48354,0.02465,0.00114,0.00038,0.00114,0.00038,0.00114,0.00038,0.00114,0.00038
