epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,4.47572,2.2599,5.80861,0.00676,0.63926,0.14286,0.0717,0.06403,0.99049,4.89373,0.00375,0.00114,0.00038,0.00114,0.00038,0.00114,0.00038,0.00114,0.00038
